tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_stage,breed,p_confidence,id,retweet_count,favorite_count
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,9,10,,Labrador_retriever,0.64369,6.981954092195594e+17,6750.0,18408.0
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.351868,6.981789241200312e+17,830.0,3084.0
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,11,10,,Staffordshire_bullterrier,0.280222,6.97995514407682e+17,372.0,1665.0
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,11,10,,Pembroke,0.984783,6.979904236844769e+17,1451.0,3592.0
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,10,10,,Great_Dane,0.126924,6.979431112013783e+17,776.0,2638.0
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,10,10,,None,0.0,6.978814625494303e+17,1337.0,3313.0
697630435728322560,2016-02-11 03:57:11,Vine - Make a Scene,8,10,,,,6.976304357283226e+17,614.0,1909.0
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,11,10,pupper,Lhasa,0.521931,6.976167732780155e+17,1144.0,3467.0
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,11,10,pupper,Shetland_sheepdog,0.621668,6.975964238487306e+17,1425.0,3306.0
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,8,10,,whippet,0.119805,6.975754808206868e+17,572.0,2250.0
697516214579523584,2016-02-10 20:23:19,Vine - Make a Scene,9,10,,,,6.975162145795236e+17,1282.0,2281.0
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,11,10,,None,0.0,6.97482927769256e+17,765.0,2662.0
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,10,10,,toy_poodle,0.880014,6.972704464299663e+17,2087.0,5131.0
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,10,10,,Great_Dane,0.173989,6.972551059728015e+17,1315.0,3316.0
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,10,10,,Eskimo_dog,0.0635328,6.972422568483799e+17,751.0,2753.0
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,12,10,,Chihuahua,0.297735,6.969002046966252e+17,1156.0,3492.0
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,9,10,,Appenzeller,0.665628,6.968948948125655e+17,758.0,2594.0
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,12,10,,kuvasz,0.383941,6.96886256886657e+17,2016.0,5317.0
696877980375769088,2016-02-09 02:07:12,Twitter for iPhone,9,10,pupper,None,0.0,6.968779803757691e+17,802.0,2689.0
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,10,10,,toy_poodle,0.0983781,6.967548828633498e+17,396.0,1615.0
696744641916489729,2016-02-08 17:17:22,Vine - Make a Scene,10,10,,,,6.967446419164897e+17,1069.0,2293.0
696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,9,10,pupper,Chesapeake_Bay_retriever,0.321589,6.967138350094172e+17,757.0,2613.0
696518437233913856,2016-02-08 02:18:30,Twitter for iPhone,10,10,pupper,,,6.965184372339139e+17,1887.0,4274.0
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,12,10,,briard,0.369063,6.964887109012603e+17,1166.0,2788.0
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,7,10,,borzoi,0.132845,6.964059979806761e+17,1284.0,3531.0
696100768806522880,2016-02-06 22:38:50,Vine - Make a Scene,10,10,pupper,,,6.961007688065229e+17,750.0,2125.0
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,11,10,,Pomeranian,0.382234,6.958168273819443e+17,1320.0,3287.0
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,13,10,,Samoyed,0.962139,6.957947616602972e+17,880.0,3490.0
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,8,10,,Old_English_sheepdog,0.693857,6.956297769801482e+17,2377.0,5020.0
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,12,10,,basenji,0.748904,6.954464240209183e+17,2026.0,4787.0
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,10,10,,pug,0.997445,6.954094644180419e+17,4017.0,9460.0
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,10,10,,Maltese_dog,0.678547,6.953147933606625e+17,1675.0,4004.0
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,12,10,pupper,papillon,0.227784,6.950954223485747e+17,684.0,2888.0
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,11,10,pupper,Shih-Tzu,0.5101060000000001,6.950743281913324e+17,1239.0,3116.0
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,4,10,,None,0.0,6.950643441917215e+17,685.0,1771.0
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,6,10,,Boston_bull,0.761454,6.950510542962115e+17,885.0,2918.0
694925794720792577,2016-02-03 16:49:55,Vine - Make a Scene,5,10,,,,6.949257947207926e+17,1043.0,2965.0
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,10,10,,None,0.0,6.949058636859802e+17,1053.0,3046.0
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,12,10,,None,0.0,6.946697223784858e+17,13517.0,26068.0
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,10,10,,Australian_terrier,0.407886,6.94352839993344e+17,700.0,2244.0
694342028726001664,2016-02-02 02:10:14,Vine - Make a Scene,11,10,,,,6.943420287260017e+17,557.0,1727.0
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,9,10,pupper,boxer,0.99006,6.943296689425695e+17,569.0,2203.0
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,10,10,,Shih-Tzu,0.352547,6.942065744710574e+17,2297.0,4582.0
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,9,10,,Pekinese,0.08087000000000001,6.941833738965729e+17,1040.0,3236.0
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,11,10,,Pembroke,0.769999,6.940017916551373e+17,1176.0,3705.0
693993230313091072,2016-02-01 03:04:14,Vine - Make a Scene,12,10,,,,6.939932303130911e+17,457.0,2044.0
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,10,10,,groenendael,0.550796,6.93942351086121e+17,413.0,1896.0
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,7,10,,None,0.0,6.936478885813125e+17,673.0,2961.0
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,9,10,,Scottish_deerhound,0.111893,6.936422321512858e+17,472.0,2790.0
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,12,10,pupper,pug,0.841987,6.936299752289772e+17,894.0,2685.0
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,10,10,,malamute,0.449298,6.936226592513352e+17,422.0,1691.0
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,3,10,pupper,None,0.0,6.935908439623311e+17,2233.0,5565.0
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,11,10,,None,0.0,6.93486665285931e+17,698.0,1941.0
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,10,10,,Labrador_retriever,0.340008,6.932807201738015e+17,1403.0,3669.0
693267061318012928,2016-01-30 02:58:42,Vine - Make a Scene,12,10,,,,6.932670613180129e+17,925.0,2622.0
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,11,10,pupper,golden_retriever,0.989333,6.93262851218264e+17,568.0,2459.0
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,9,10,,vizsla,0.8764129999999999,6.932318077272801e+17,841.0,3133.0
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,12,10,,Shih-Tzu,0.69748,6.931556864910008e+17,3622.0,8668.0
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,11,10,,cocker_spaniel,0.740013,6.931090340235346e+17,695.0,1889.0
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,10,10,pupper,Yorkshire_terrier,0.033487800000000005,6.930954434593423e+17,523.0,2056.0
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,9,10,,Saint_Bernard,0.612635,6.929191431636296e+17,838.0,2926.0
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,10,10,pupper,Mexican_hairless,0.162638,6.929058627515228e+17,998.0,2683.0
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,10,10,,soft-coated_wheaten_terrier,0.403496,6.929016016405832e+17,682.0,1971.0
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,10,10,,German_short-haired_pointer,0.876977,6.928942288509993e+17,910.0,2511.0
692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,12,10,pupper,Samoyed,0.985857,6.928281661639311e+17,998.0,3148.0
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,13,10,pupper,Samoyed,0.471276,6.927524017622508e+17,4124.0,7496.0
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,12,10,,golden_retriever,0.636845,6.925689185153925e+17,1737.0,4739.0
692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,10,10,,pug,0.41309,6.925353078252134e+17,1529.0,3504.0
692530551048294401,2016-01-28 02:12:04,Twitter for iPhone,10,10,,Siberian_husky,0.486428,6.925305510482944e+17,474.0,2021.0
692417313023332352,2016-01-27 18:42:06,Twitter for iPhone,7,10,pupper,None,0.0,6.924173130233324e+17,3917.0,10275.0
692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,12,10,,Siberian_husky,0.810592,6.921870051370762e+17,929.0,2768.0
692158366030913536,2016-01-27 01:33:08,Twitter for iPhone,10,10,,pug,0.956565,6.921583660309135e+17,896.0,2369.0
692041934689402880,2016-01-26 17:50:29,Vine - Make a Scene,13,10,,,,6.920419346894029e+17,1424.0,3724.0
692017291282812928,2016-01-26 16:12:33,Twitter for iPhone,9,10,,Tibetan_terrier,0.247565,6.920172912828129e+17,1081.0,3153.0
691820333922455552,2016-01-26 03:09:55,Twitter for iPhone,8,10,,None,0.0,6.918203339224556e+17,1860.0,4329.0
691793053716221953,2016-01-26 01:21:31,Vine - Make a Scene,10,10,,,,6.91793053716222e+17,4732.0,8910.0
691756958957883396,2016-01-25 22:58:05,Twitter for iPhone,10,10,,Saint_Bernard,0.342571,6.917569589578834e+17,1161.0,3179.0
691675652215414786,2016-01-25 17:35:00,Twitter for iPhone,10,10,,Chihuahua,0.182898,6.916756522154148e+17,577.0,2116.0
691483041324204033,2016-01-25 04:49:38,Twitter for iPhone,5,10,,bloodhound,0.886232,6.91483041324204e+17,656.0,2608.0
691459709405118465,2016-01-25 03:16:56,Twitter for iPhone,12,10,,Shetland_sheepdog,0.5512060000000001,6.914597094051185e+17,1294.0,4449.0
691444869282295808,2016-01-25 02:17:57,Twitter for iPhone,12,10,,Bernese_mountain_dog,0.767563,6.914448692822958e+17,955.0,2890.0
691416866452082688,2016-01-25 00:26:41,Twitter for iPhone,13,10,,Lakeland_terrier,0.530104,6.914168664520827e+17,8689.0,21253.0
691321916024623104,2016-01-24 18:09:23,Twitter for iPhone,11,10,,Rottweiler,0.508981,6.913219160246231e+17,747.0,2828.0
691096613310316544,2016-01-24 03:14:07,Twitter for iPhone,11,10,,borzoi,0.441269,6.910966133103165e+17,1019.0,3253.0
691090071332753408,2016-01-24 02:48:07,Twitter for iPhone,12,10,,None,0.0,6.910900713327534e+17,385.0,1867.0
690989312272396288,2016-01-23 20:07:44,Vine - Make a Scene,12,10,,,,6.909893122723963e+17,3282.0,6513.0
690959652130045952,2016-01-23 18:09:53,Twitter for iPhone,11,10,,golden_retriever,0.862964,6.90959652130046e+17,1421.0,3902.0
690938899477221376,2016-01-23 16:47:25,Twitter for iPhone,10,10,,None,0.0,6.909388994772214e+17,2245.0,4536.0
690932576555528194,2016-01-23 16:22:17,Twitter for iPhone,12,10,,None,0.0,6.909325765555282e+17,1143.0,3602.0
690735892932222976,2016-01-23 03:20:44,Twitter for iPhone,13,10,,golden_retriever,0.883229,6.90735892932223e+17,1442.0,4134.0
690728923253055490,2016-01-23 02:53:03,Twitter for iPhone,8,10,,kuvasz,0.422806,6.907289232530555e+17,597.0,2384.0
690690673629138944,2016-01-23 00:21:03,Twitter for iPhone,10,10,,Maltese_dog,0.08962460000000001,6.90690673629139e+17,898.0,2547.0
690649993829576704,2016-01-22 21:39:24,Twitter for iPhone,11,10,,Mexican_hairless,0.0981708,6.906499938295767e+17,325.0,1435.0
690597161306841088,2016-01-22 18:09:28,Twitter for iPhone,11,10,,Lhasa,0.0974997,6.905971613068411e+17,681.0,2163.0
690400367696297985,2016-01-22 05:07:29,Twitter for iPhone,10,10,,Pembroke,0.426459,6.90400367696298e+17,509.0,2041.0
690374419777196032,2016-01-22 03:24:22,Twitter for iPhone,11,10,,kuvasz,0.286345,6.90374419777196e+17,972.0,3560.0
690348396616552449,2016-01-22 01:40:58,Vine - Make a Scene,12,10,,,,6.903483966165524e+17,573.0,1644.0
690248561355657216,2016-01-21 19:04:15,Twitter for iPhone,11,10,,None,0.0,6.902485613556572e+17,477.0,1845.0
690021994562220032,2016-01-21 04:03:58,Twitter for iPhone,10,10,,malamute,0.0406958,6.9002199456222e+17,1180.0,3056.0
690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,12,10,pupper,malamute,0.949609,6.900155763082117e+17,836.0,2740.0
690005060500217858,2016-01-21 02:56:40,Twitter for iPhone,10,10,,Samoyed,0.270287,6.900050605002179e+17,1907.0,4004.0
689999384604450816,2016-01-21 02:34:07,Twitter for iPhone,10,10,,standard_poodle,0.444499,6.899993846044508e+17,424.0,1561.0
689993469801164801,2016-01-21 02:10:37,Vine - Make a Scene,12,10,floofer,,,6.899934698011648e+17,518.0,1618.0
689977555533848577,2016-01-21 01:07:23,Twitter for iPhone,12,10,,Labrador_retriever,0.179625,6.899775555338486e+17,502.0,1490.0
689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,11,10,pupper,Pomeranian,0.943331,6.89905486972461e+17,787.0,2651.0
689877686181715968,2016-01-20 18:30:32,Twitter for iPhone,9,10,,Old_English_sheepdog,0.26915500000000003,6.89877686181716e+17,1344.0,3323.0
689835978131935233,2016-01-20 15:44:48,Twitter for iPhone,11,10,,collie,0.600186,6.898359781319352e+17,850.0,2369.0
689661964914655233,2016-01-20 04:13:20,Twitter for iPhone,12,10,,Italian_greyhound,0.322818,6.896619649146552e+17,1052.0,3501.0
689659372465688576,2016-01-20 04:03:02,Twitter for iPhone,8,10,,None,0.0,6.896593724656886e+17,4412.0,11394.0
689623661272240129,2016-01-20 01:41:08,Twitter for iPhone,10,10,pupper,toy_poodle,0.279604,6.896236612722401e+17,748.0,2467.0
689599056876867584,2016-01-20 00:03:21,Twitter for iPhone,11,10,,cocker_spaniel,0.07310139999999997,6.895990568768676e+17,6265.0,12795.0
689557536375177216,2016-01-19 21:18:22,Twitter for iPhone,12,10,,Eskimo_dog,0.169482,6.895575363751772e+17,519.0,2257.0
689517482558820352,2016-01-19 18:39:13,Twitter for iPhone,12,10,,Pembroke,0.799319,6.895174825588204e+17,1609.0,3735.0
689289219123089408,2016-01-19 03:32:10,Twitter for iPhone,13,10,,None,0.0,6.892892191230894e+17,1056.0,2476.0
689283819090870273,2016-01-19 03:10:43,Twitter for iPhone,9,10,,Scotch_terrier,0.267979,6.892838190908703e+17,1250.0,3624.0
689280876073582592,2016-01-19 02:59:01,Twitter for iPhone,10,10,,Chihuahua,0.6375460000000001,6.892808760735826e+17,819.0,2197.0
689275259254616065,2016-01-19 02:36:42,Twitter for iPhone,10,10,,American_Staffordshire_terrier,0.215161,6.89275259254616e+17,285.0,1273.0
689255633275777024,2016-01-19 01:18:43,Vine - Make a Scene,10,10,,,,6.89255633275777e+17,1212.0,2805.0
689154315265683456,2016-01-18 18:36:07,Twitter for iPhone,9,10,,cocker_spaniel,0.816044,6.891543152656835e+17,1128.0,3348.0
689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,10,10,pupper,English_springer,0.303781,6.891433713702502e+17,579.0,2232.0
688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,11,10,pupper,Pembroke,0.430544,6.889162085324554e+17,983.0,3003.0
688908934925697024,2016-01-18 02:21:04,Twitter for iPhone,8,10,,None,0.0,6.88908934925697e+17,874.0,2310.0
688898160958271489,2016-01-18 01:38:15,Twitter for iPhone,10,10,,Ibizan_hound,0.8531700000000001,6.888981609582715e+17,890.0,2307.0
688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,7,10,pupper,None,0.0,6.888940738648842e+17,792.0,2462.0
688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,9,10,,Cardigan,0.6142310000000001,6.888285616675676e+17,420.0,1508.0
688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,12,10,,malinois,0.199512,6.888048354922332e+17,227.0,1043.0
688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,8,10,,American_Staffordshire_terrier,0.5996600000000001,6.887897663436227e+17,759.0,2434.0
688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,9,10,,papillon,0.531279,6.885472108044984e+17,789.0,2862.0
688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,12,10,pupper,Pembroke,0.696372,6.88519176466645e+17,825.0,2520.0
688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,12,10,,golden_retriever,0.900437,6.883852800306708e+17,5035.0,10180.0
688211956440801280,2016-01-16 04:11:31,Twitter for iPhone,13,10,,None,0.0,6.882119564408013e+17,937.0,2426.0
688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,10,10,pupper,None,0.0,6.881794433537966e+17,669.0,2328.0
688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,11,10,,Eskimo_dog,0.240602,6.880641794214707e+17,408.0,1878.0
687841446767013888,2016-01-15 03:39:15,Vine - Make a Scene,13,10,,,,6.878414467670139e+17,2872.0,6009.0
687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,12,10,,Pomeranian,0.99721,6.878268412651725e+17,1292.0,2989.0
687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,12,10,pupper,Lakeland_terrier,0.873029,6.878185043141591e+17,1080.0,2758.0
687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,11,10,,Staffordshire_bullterrier,0.151113,6.878078016708977e+17,801.0,2625.0
687732144991551489,2016-01-14 20:24:55,Vine - Make a Scene,11,10,,,,6.877321449915515e+17,750.0,1935.0
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,9,10,pupper,miniature_pinscher,0.956063,6.877041803042734e+17,950.0,2660.0
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,11,10,,pug,0.957365,6.876648292644536e+17,576.0,2121.0
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,7,10,,Rottweiler,0.391471,6.874946528706683e+17,654.0,2104.0
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,12,10,,English_springer,0.472273,6.874807488619479e+17,281.0,1760.0
687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,11,10,pupper,None,0.0,6.874762544597156e+17,619.0,2187.0
687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,10,10,,Boston_bull,0.223366,6.874605060016333e+17,614.0,2243.0
687399393394311168,2016-01-13 22:22:41,Vine - Make a Scene,10,10,,,,6.873993933943112e+17,702.0,2081.0
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,11,10,,Shih-Tzu,0.747208,6.8731730631424e+17,10411.0,22073.0
687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,7,10,pupper,Great_Dane,0.139909,6.87312378585813e+17,2146.0,4777.0
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,9,10,,pug,0.178205,6.871279274949632e+17,2591.0,6004.0
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11,10,,beagle,0.000216206,6.871244857119867e+17,577.0,2371.0
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11,10,,borzoi,0.883086,6.871099253618565e+17,2803.0,6370.0
687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5,10,,None,0.0,6.87102708889813e+17,1124.0,2571.0
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,11,10,pupper,Labrador_retriever,0.417107,6.87096057537364e+17,695.0,2449.0
686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11,10,,None,0.0,6.869471010167357e+17,3582.0,9433.0
686760001961103360,2016-01-12 04:01:58,Vine - Make a Scene,12,10,pupper,,,6.867600019611034e+17,1551.0,3852.0
686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8,10,,None,0.0,6.8674946067268e+17,1666.0,3812.0
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12,10,,Tibetan_mastiff,0.338812,6.86730991906517e+17,1350.0,4543.0
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,11,10,pupper,Norwich_terrier,0.100499,6.866830451439534e+17,912.0,3072.0
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,11,10,pupper,Rottweiler,0.441331,6.866183496027628e+17,1544.0,4042.0
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10,10,,Labrador_retriever,0.320012,6.866060699557356e+17,607.0,2071.0
686394059078897668,2016-01-11 03:47:50,Vine - Make a Scene,12,10,,,,6.863940590788977e+17,769.0,1928.0
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11,10,,Yorkshire_terrier,0.477704,6.863865218097725e+17,996.0,3553.0
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,10,10,pupper,German_shepherd,0.830816,6.863770659862651e+17,637.0,2433.0
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10,10,,pug,0.985237,6.863583564250931e+17,776.0,2398.0
686286779679375361,2016-01-10 20:41:33,Vine - Make a Scene,12,10,,,,6.862867796793754e+17,1887.0,4392.0
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11,10,,Pomeranian,0.985789,6.860502969345638e+17,836.0,2420.0
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12,10,,Great_Dane,0.23692,6.860340248008622e+17,1324.0,3424.0
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,11,10,pupper,Rhodesian_ridgeback,0.885301,6.860079161308733e+17,472.0,2704.0
